Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-01-05 11:00:00;582.8100121971991;2000.0;;120.0;;0.25;;
2022-01-05 12:00:00;595.4530661923134;2000.0;;120.0;;0.25;;
2022-01-05 13:00:00;569.9831576732684;2000.0;;120.0;;0.25;;
2022-01-05 14:00:00;582.2693467155325;2000.0;;120.0;;0.25;;
2022-01-05 15:00:00;563.5237047238227;2000.0;;120.0;;0.25;;
2022-01-05 16:00:00;619.5960924305988;2000.0;;120.0;;0.25;;
2022-01-05 17:00:00;615.1732080486561;2000.0;;120.0;;0.25;;
2022-01-05 18:00:00;609.239551865622;2000.0;;120.0;;0.25;;
2022-01-05 19:00:00;576.2460106468995;2000.0;;120.0;;0.25;;
2022-01-05 20:00:00;498.8695794014642;2000.0;;120.0;;0.25;;
2022-01-05 21:00:00;513.2540228051596;2000.0;;120.0;;0.25;;
2022-01-05 22:00:00;438.8750928817635;2000.0;;120.0;;0.25;;
2022-01-05 23:00:00;368.5956571328217;2000.0;;120.0;;0.25;;
2022-01-06 00:00:00;483.5733556403439;2000.0;;120.0;;0.25;;
2022-01-06 01:00:00;458.9220815714806;2000.0;;120.0;;0.25;;
2022-01-06 02:00:00;411.3423899626198;2000.0;;120.0;;0.25;;
2022-01-06 03:00:00;413.340913866585;2000.0;;120.0;;0.25;;
2022-01-06 04:00:00;450.4540351771245;2000.0;;120.0;;0.25;;
2022-01-06 05:00:00;412.6429820462563;2000.0;;120.0;;0.25;;
2022-01-06 06:00:00;477.1760849306499;2000.0;;120.0;;0.25;;
2022-01-06 07:00:00;537.309701817539;2000.0;;120.0;;0.25;;
2022-01-06 08:00:00;545.3480303948977;2000.0;;120.0;;0.25;;
2022-01-06 09:00:00;596.9508714287726;2000.0;;120.0;;0.25;;
2022-01-06 10:00:00;598.1788571807041;2000.0;;120.0;;0.25;;
2022-01-06 11:00:00;582.4399179468116;2000.0;;120.0;;0.25;;
2022-01-06 12:00:00;568.1724124058832;2000.0;;120.0;;0.25;;
2022-01-06 13:00:00;538.8978420458486;2000.0;;120.0;;0.25;;
2022-01-06 14:00:00;538.646401282262;2000.0;;120.0;;0.25;;
2022-01-06 15:00:00;550.4074361286347;2000.0;;120.0;;0.25;;
2022-01-06 16:00:00;571.8515390498627;2000.0;;120.0;;0.25;;
2022-01-06 17:00:00;571.2877209406339;2000.0;;120.0;;0.25;;
2022-01-06 18:00:00;564.5391667142691;2000.0;;120.0;;0.25;;
2022-01-06 19:00:00;535.1870702891925;2000.0;;120.0;;0.25;;
2022-01-06 20:00:00;515.456261989822;2000.0;;120.0;;0.25;;
2022-01-06 21:00:00;487.834858783262;2000.0;;120.0;;0.25;;
2022-01-06 22:00:00;437.1631456836425;2000.0;;120.0;;0.25;;
2022-01-06 23:00:00;462.6475339256616;2000.0;;120.0;;0.25;;
2022-01-07 00:00:00;386.9603046744145;2000.0;;120.0;;0.25;;
2022-01-07 01:00:00;351.9771483207986;2000.0;;120.0;;0.25;;
2022-01-07 02:00:00;365.2415254457442;2000.0;;120.0;;0.25;;
2022-01-07 03:00:00;331.3873910792456;2000.0;;120.0;;0.25;;
2022-01-07 04:00:00;336.7325412641695;2000.0;;120.0;;0.25;;
2022-01-07 05:00:00;363.4901669039647;2000.0;;120.0;;0.25;;
2022-01-07 06:00:00;378.6788137261186;2000.0;;120.0;;0.25;;
2022-01-07 07:00:00;447.1600768656611;2000.0;;120.0;;0.25;;
2022-01-07 08:00:00;451.9142722502703;2000.0;;120.0;;0.25;;
2022-01-07 09:00:00;493.7522361674359;2000.0;;120.0;;0.25;;
2022-01-07 10:00:00;522.2953771245876;2000.0;;120.0;;0.25;;
2022-01-07 11:00:00;508.994145347834;2000.0;;120.0;;0.25;;
2022-01-07 12:00:00;498.4622006475161;2000.0;;120.0;;0.25;;
2022-01-07 13:00:00;453.6783933032341;2000.0;;120.0;;0.25;;
2022-01-07 14:00:00;474.5759632175796;2000.0;;120.0;;0.25;;
2022-01-07 15:00:00;482.8498816998593;2000.0;;120.0;;0.25;;
2022-01-07 16:00:00;545.2596395326409;2000.0;;120.0;;0.25;;
2022-01-07 17:00:00;520.703956841885;2000.0;;120.0;;0.25;;
2022-01-07 18:00:00;554.1016113352866;2000.0;;120.0;;0.25;;
2022-01-07 19:00:00;508.0286564154929;2000.0;;120.0;;0.25;;
2022-01-07 20:00:00;509.2287566570423;2000.0;;120.0;;0.25;;
2022-01-07 21:00:00;499.8036627102028;2000.0;;120.0;;0.25;;
2022-01-07 22:00:00;464.6304975723254;2000.0;;120.0;;0.25;;
2022-01-07 23:00:00;421.3325470723073;2000.0;;120.0;;0.25;;
2022-01-08 00:00:00;453.6896158527891;2000.0;;120.0;;0.25;;
2022-01-08 01:00:00;445.3432332634942;2000.0;;120.0;;0.25;;
2022-01-08 02:00:00;434.0000994352814;2000.0;;120.0;;0.25;;
2022-01-08 03:00:00;439.9562082324353;2000.0;;120.0;;0.25;;
2022-01-08 04:00:00;502.2992111421883;2000.0;;120.0;;0.25;;
2022-01-08 05:00:00;570.6657803602598;2000.0;;120.0;;0.25;;
2022-01-08 06:00:00;670.297350265665;2000.0;;120.0;;0.25;;
2022-01-08 07:00:00;726.9748278914419;2000.0;;120.0;;0.25;;
2022-01-08 08:00:00;698.7991341311282;2000.0;;120.0;;0.25;;
2022-01-08 09:00:00;750.1178512286745;2000.0;;120.0;;0.25;;
2022-01-08 10:00:00;713.5613792433544;2000.0;;120.0;;0.25;;
2022-01-08 11:00:00;769.5079992684888;2000.0;;120.0;;0.25;;
2022-01-08 12:00:00;763.9573455260307;2000.0;;120.0;;0.25;;
2022-01-08 13:00:00;727.4333202827306;2000.0;;120.0;;0.25;;
2022-01-08 14:00:00;696.4220109038991;2000.0;;120.0;;0.25;;
2022-01-08 15:00:00;715.1981418361817;2000.0;;120.0;;0.25;;
2022-01-08 16:00:00;741.0068918911487;2000.0;;120.0;;0.25;;
2022-01-08 17:00:00;760.1859029418222;2000.0;;120.0;;0.25;;
2022-01-08 18:00:00;772.5891195582617;2000.0;;120.0;;0.25;;
2022-01-08 19:00:00;690.3813599387121;2000.0;;120.0;;0.25;;
2022-01-08 20:00:00;654.707530426945;2000.0;;120.0;;0.25;;
2022-01-08 21:00:00;612.0576417532114;2000.0;;120.0;;0.25;;
2022-01-08 22:00:00;531.1414330970085;2000.0;;120.0;;0.25;;
2022-01-08 23:00:00;499.8185029812996;2000.0;;120.0;;0.25;;
2022-01-09 00:00:00;387.379310282921;2000.0;;120.0;;0.25;;
2022-01-09 01:00:00;398.0140947185498;2000.0;;120.0;;0.25;;
2022-01-09 02:00:00;388.4633159271694;2000.0;;120.0;;0.25;;
2022-01-09 03:00:00;394.4230057465415;2000.0;;120.0;;0.25;;
2022-01-09 04:00:00;462.0781444145396;2000.0;;120.0;;0.25;;
2022-01-09 05:00:00;557.6506155583072;2000.0;;120.0;;0.25;;
2022-01-09 06:00:00;617.6478571429634;2000.0;;120.0;;0.25;;
2022-01-09 07:00:00;666.711607514299;2000.0;;120.0;;0.25;;
2022-01-09 08:00:00;713.6820117184628;2000.0;;120.0;;0.25;;
2022-01-09 09:00:00;684.8648874770572;2000.0;;120.0;;0.25;;
2022-01-09 10:00:00;739.4547685451898;2000.0;;120.0;;0.25;;
2022-01-09 11:00:00;738.7815161127545;2000.0;;120.0;;0.25;;
2022-01-09 12:00:00;711.5344906794966;2000.0;;120.0;;0.25;;
2022-01-09 13:00:00;721.4770357628976;2000.0;;120.0;;0.25;;
2022-01-09 14:00:00;704.9858035290807;2000.0;;120.0;;0.25;;
2022-01-09 15:00:00;710.986856108597;2000.0;;120.0;;0.25;;
2022-01-09 16:00:00;737.5019207492987;2000.0;;120.0;;0.25;;
2022-01-09 17:00:00;745.364958880766;2000.0;;120.0;;0.25;;
2022-01-09 18:00:00;725.912201912942;2000.0;;120.0;;0.25;;
2022-01-09 19:00:00;648.3668112290082;2000.0;;120.0;;0.25;;
2022-01-09 20:00:00;590.4023429978442;2000.0;;120.0;;0.25;;
2022-01-09 21:00:00;550.522392481515;2000.0;;120.0;;0.25;;
2022-01-09 22:00:00;478.8892680417869;2000.0;;120.0;;0.25;;
2022-01-09 23:00:00;449.6476869814237;2000.0;;120.0;;0.25;;
2022-01-10 00:00:00;387.3509283302309;2000.0;;120.0;;0.25;;
2022-01-10 01:00:00;383.9373826128963;2000.0;;120.0;;0.25;;
2022-01-10 02:00:00;369.185690891433;2000.0;;120.0;;0.25;;
2022-01-10 03:00:00;401.1002707221975;2000.0;;120.0;;0.25;;
2022-01-10 04:00:00;429.5689935822422;2000.0;;120.0;;0.25;;
2022-01-10 05:00:00;522.5072203867273;2000.0;;120.0;;0.25;;
2022-01-10 06:00:00;634.411755078803;2000.0;;120.0;;0.25;;
2022-01-10 07:00:00;699.6607320857165;2000.0;;120.0;;0.25;;
2022-01-10 08:00:00;671.6261938493577;2000.0;;120.0;;0.25;;
2022-01-10 09:00:00;700.9466787567728;2000.0;;120.0;;0.25;;
2022-01-10 10:00:00;692.6464315964955;2000.0;;120.0;;0.25;;
2022-01-10 11:00:00;732.7384873087816;2000.0;;120.0;;0.25;;
2022-01-10 12:00:00;707.6645838901918;2000.0;;120.0;;0.25;;
2022-01-10 13:00:00;682.2845213873135;2000.0;;120.0;;0.25;;
2022-01-10 14:00:00;668.8117064250445;2000.0;;120.0;;0.25;;
2022-01-10 15:00:00;702.9109901623025;2000.0;;120.0;;0.25;;
2022-01-10 16:00:00;754.9790902073624;2000.0;;120.0;;0.25;;
2022-01-10 17:00:00;754.4879493636644;2000.0;;120.0;;0.25;;
2022-01-10 18:00:00;690.9735623484203;2000.0;;120.0;;0.25;;
2022-01-10 19:00:00;657.7581407701043;2000.0;;120.0;;0.25;;
2022-01-10 20:00:00;584.9577034522905;2000.0;;120.0;;0.25;;
2022-01-10 21:00:00;556.6799723722474;2000.0;;120.0;;0.25;;
2022-01-10 22:00:00;500.3510159585933;2000.0;;120.0;;0.25;;
2022-01-10 23:00:00;417.443383666131;2000.0;;120.0;;0.25;;
2022-01-11 00:00:00;367.0597471288587;2000.0;;120.0;;0.25;;
2022-01-11 01:00:00;403.6833090161463;2000.0;;120.0;;0.25;;
2022-01-11 02:00:00;380.022176215849;2000.0;;120.0;;0.25;;
2022-01-11 03:00:00;400.9217129976534;2000.0;;120.0;;0.25;;
2022-01-11 04:00:00;432.952569899731;2000.0;;120.0;;0.25;;
2022-01-11 05:00:00;539.3651202214153;2000.0;;120.0;;0.25;;
2022-01-11 06:00:00;642.7774455699619;2000.0;;120.0;;0.25;;
2022-01-11 07:00:00;650.6464826852639;2000.0;;120.0;;0.25;;
2022-01-11 08:00:00;705.0696519847111;2000.0;;120.0;;0.25;;
2022-01-11 09:00:00;673.9835394270439;2000.0;;120.0;;0.25;;
2022-01-11 10:00:00;721.814116617455;2000.0;;120.0;;0.25;;
2022-01-11 11:00:00;723.9846859466362;2000.0;;120.0;;0.25;;
2022-01-11 12:00:00;723.7108395933611;2000.0;;120.0;;0.25;;
2022-01-11 13:00:00;671.2626797951206;2000.0;;120.0;;0.25;;
2022-01-11 14:00:00;714.3990770147827;2000.0;;120.0;;0.25;;
2022-01-11 15:00:00;699.1423513651098;2000.0;;120.0;;0.25;;
2022-01-11 16:00:00;707.5094985351038;2000.0;;120.0;;0.25;;
2022-01-11 17:00:00;721.1271548938884;2000.0;;120.0;;0.25;;
2022-01-11 18:00:00;702.4095235206701;2000.0;;120.0;;0.25;;
2022-01-11 19:00:00;634.5374684443934;2000.0;;120.0;;0.25;;
2022-01-11 20:00:00;588.8897197990796;2000.0;;120.0;;0.25;;
2022-01-11 21:00:00;544.6749362257121;2000.0;;120.0;;0.25;;
2022-01-11 22:00:00;474.0012475661508;2000.0;;120.0;;0.25;;
2022-01-11 23:00:00;409.8523173622549;2000.0;;120.0;;0.25;;
2022-01-12 00:00:00;382.2933397880427;2000.0;;120.0;;0.25;;
2022-01-12 01:00:00;360.8952218597617;2000.0;;120.0;;0.25;;
2022-01-12 02:00:00;365.2625930252883;2000.0;;120.0;;0.25;;
2022-01-12 03:00:00;357.4121266238001;2000.0;;120.0;;0.25;;
2022-01-12 04:00:00;441.8687070712741;2000.0;;120.0;;0.25;;
2022-01-12 05:00:00;563.0497642940855;2000.0;;120.0;;0.25;;
2022-01-12 06:00:00;618.0503854530131;2000.0;;120.0;;0.25;;
2022-01-12 07:00:00;688.723204206938;2000.0;;120.0;;0.25;;
2022-01-12 08:00:00;689.1763054243112;2000.0;;120.0;;0.25;;
2022-01-12 09:00:00;711.2837666180733;2000.0;;120.0;;0.25;;
2022-01-12 10:00:00;707.7645593042328;2000.0;;120.0;;0.25;;
2022-01-12 11:00:00;731.4991296647743;2000.0;;120.0;;0.25;;
2022-01-12 12:00:00;726.2592589039265;2000.0;;120.0;;0.25;;
2022-01-12 13:00:00;689.4329688692666;2000.0;;120.0;;0.25;;
2022-01-12 14:00:00;712.5104320995652;2000.0;;120.0;;0.25;;
2022-01-12 15:00:00;722.141577034474;2000.0;;120.0;;0.25;;
2022-01-12 16:00:00;728.6814655658146;2000.0;;120.0;;0.25;;
2022-01-12 17:00:00;724.5169706359424;2000.0;;120.0;;0.25;;
2022-01-12 18:00:00;717.8242224747341;2000.0;;120.0;;0.25;;
2022-01-12 19:00:00;635.5723802150288;2000.0;;120.0;;0.25;;
2022-01-12 20:00:00;598.3439428866236;2000.0;;120.0;;0.25;;
2022-01-12 21:00:00;522.343499577077;2000.0;;120.0;;0.25;;
2022-01-12 22:00:00;490.6390155651372;2000.0;;120.0;;0.25;;
2022-01-12 23:00:00;391.3054998622107;2000.0;;120.0;;0.25;;
2022-01-13 00:00:00;366.6721531943125;2000.0;;120.0;;0.25;;
2022-01-13 01:00:00;339.0410573786408;2000.0;;120.0;;0.25;;
2022-01-13 02:00:00;354.6079758616029;2000.0;;120.0;;0.25;;
2022-01-13 03:00:00;365.4940065912347;2000.0;;120.0;;0.25;;
2022-01-13 04:00:00;362.3487719110695;2000.0;;120.0;;0.25;;
2022-01-13 05:00:00;372.2019308276453;2000.0;;120.0;;0.25;;
2022-01-13 06:00:00;418.9093228763812;2000.0;;120.0;;0.25;;
2022-01-13 07:00:00;439.9503865305288;2000.0;;120.0;;0.25;;
2022-01-13 08:00:00;494.3107194615783;2000.0;;120.0;;0.25;;
2022-01-13 09:00:00;495.505237736119;2000.0;;120.0;;0.25;;
2022-01-13 10:00:00;548.6864298117209;2000.0;;120.0;;0.25;;
2022-01-13 11:00:00;540.2944302051746;2000.0;;120.0;;0.25;;
2022-01-13 12:00:00;498.6854418544454;2000.0;;120.0;;0.25;;
2022-01-13 13:00:00;472.1148596623036;2000.0;;120.0;;0.25;;
2022-01-13 14:00:00;471.5899783979327;2000.0;;120.0;;0.25;;
2022-01-13 15:00:00;500.9317248816192;2000.0;;120.0;;0.25;;
2022-01-13 16:00:00;548.0501930689054;2000.0;;120.0;;0.25;;
2022-01-13 17:00:00;536.6548575326663;2000.0;;120.0;;0.25;;
2022-01-13 18:00:00;537.9758759198319;2000.0;;120.0;;0.25;;
2022-01-13 19:00:00;449.6420254105414;2000.0;;120.0;;0.25;;
2022-01-13 20:00:00;430.1103601507683;2000.0;;120.0;;0.25;;
2022-01-13 21:00:00;429.3293656701881;2000.0;;120.0;;0.25;;
2022-01-13 22:00:00;392.8897206753146;2000.0;;120.0;;0.25;;
2022-01-13 23:00:00;337.9089231085705;2000.0;;120.0;;0.25;;
2022-01-14 00:00:00;333.1639936448142;2000.0;;120.0;;0.25;;
2022-01-14 01:00:00;289.7925590850055;2000.0;;120.0;;0.25;;
2022-01-14 02:00:00;286.5418117359699;2000.0;;120.0;;0.25;;
2022-01-14 03:00:00;292.5301259915424;2000.0;;120.0;;0.25;;
2022-01-14 04:00:00;294.9257536352802;2000.0;;120.0;;0.25;;
2022-01-14 05:00:00;263.0004577315555;2000.0;;120.0;;0.25;;
2022-01-14 06:00:00;339.7987373782709;2000.0;;120.0;;0.25;;
2022-01-14 07:00:00;378.2018750432983;2000.0;;120.0;;0.25;;
2022-01-14 08:00:00;421.2108171791403;2000.0;;120.0;;0.25;;
2022-01-14 09:00:00;465.376802201915;2000.0;;120.0;;0.25;;
2022-01-14 10:00:00;456.0203439207762;2000.0;;120.0;;0.25;;
2022-01-14 11:00:00;468.0941573690305;2000.0;;120.0;;0.25;;
2022-01-14 12:00:00;443.596121765181;2000.0;;120.0;;0.25;;
2022-01-14 13:00:00;449.4850735556011;2000.0;;120.0;;0.25;;
2022-01-14 14:00:00;445.9840283262205;2000.0;;120.0;;0.25;;
2022-01-14 15:00:00;453.5947332219602;2000.0;;120.0;;0.25;;
2022-01-14 16:00:00;495.7416647520914;2000.0;;120.0;;0.25;;
2022-01-14 17:00:00;494.4246061052589;2000.0;;120.0;;0.25;;
2022-01-14 18:00:00;486.1275829667753;2000.0;;120.0;;0.25;;
2022-01-14 19:00:00;447.2321805155071;2000.0;;120.0;;0.25;;
2022-01-14 20:00:00;441.1938629039576;2000.0;;120.0;;0.25;;
2022-01-14 21:00:00;456.6104685044818;2000.0;;120.0;;0.25;;
2022-01-14 22:00:00;383.8035335699068;2000.0;;120.0;;0.25;;
2022-01-14 23:00:00;340.7997533648214;2000.0;;120.0;;0.25;;
2022-01-15 00:00:00;354.5715208889526;2000.0;;120.0;;0.25;;
2022-01-15 01:00:00;371.1732008802679;2000.0;;120.0;;0.25;;
2022-01-15 02:00:00;359.4693224320858;2000.0;;120.0;;0.25;;
2022-01-15 03:00:00;362.3454733935631;2000.0;;120.0;;0.25;;
2022-01-15 04:00:00;409.8712485379682;2000.0;;120.0;;0.25;;
2022-01-15 05:00:00;546.1819819131672;2000.0;;120.0;;0.25;;
2022-01-15 06:00:00;637.944458903519;2000.0;;120.0;;0.25;;
2022-01-15 07:00:00;674.4763500597082;2000.0;;120.0;;0.25;;
2022-01-15 08:00:00;656.0525212657415;2000.0;;120.0;;0.25;;
2022-01-15 09:00:00;705.7737793828582;2000.0;;120.0;;0.25;;
2022-01-15 10:00:00;681.1062161840816;2000.0;;120.0;;0.25;;
2022-01-15 11:00:00;719.948007651178;2000.0;;120.0;;0.25;;
2022-01-15 12:00:00;706.5511090004344;2000.0;;120.0;;0.25;;
2022-01-15 13:00:00;699.5075216405165;2000.0;;120.0;;0.25;;
2022-01-15 14:00:00;668.0577452782397;2000.0;;120.0;;0.25;;
2022-01-15 15:00:00;699.9268568112764;2000.0;;120.0;;0.25;;
2022-01-15 16:00:00;737.3608329176967;2000.0;;120.0;;0.25;;
2022-01-15 17:00:00;728.9958579559569;2000.0;;120.0;;0.25;;
2022-01-15 18:00:00;668.6890834036307;2000.0;;120.0;;0.25;;
2022-01-15 19:00:00;593.9595373774305;2000.0;;120.0;;0.25;;
2022-01-15 20:00:00;546.3706931920173;2000.0;;120.0;;0.25;;
2022-01-15 21:00:00;507.0721794499352;2000.0;;120.0;;0.25;;
2022-01-15 22:00:00;438.302114315561;2000.0;;120.0;;0.25;;
2022-01-15 23:00:00;392.5608108604062;2000.0;;120.0;;0.25;;
2022-01-16 00:00:00;374.3307877090977;2000.0;;120.0;;0.25;;
2022-01-16 01:00:00;363.8879070030843;2000.0;;120.0;;0.25;;
2022-01-16 02:00:00;378.1681034381023;2000.0;;120.0;;0.25;;
2022-01-16 03:00:00;362.5080480701259;2000.0;;120.0;;0.25;;
2022-01-16 04:00:00;424.8471167945397;2000.0;;120.0;;0.25;;
2022-01-16 05:00:00;570.650872634517;2000.0;;120.0;;0.25;;
