Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-01-03 20:00:00;680.5414450605722;4000.0;;120.0;;0.35;;
2022-01-03 21:00:00;620.1570776659065;4000.0;;120.0;;0.35;;
2022-01-03 22:00:00;573.8237927769349;4000.0;;120.0;;0.35;;
2022-01-03 23:00:00;544.6994822853437;4000.0;;120.0;;0.35;;
2022-01-04 00:00:00;534.7692800217803;4000.0;;120.0;;0.35;;
2022-01-04 01:00:00;544.7102781657001;4000.0;;120.0;;0.35;;
2022-01-04 02:00:00;573.8453845320936;4000.0;;120.0;;0.35;;
2022-01-04 03:00:00;620.1894652847596;4000.0;;120.0;;0.35;;
2022-01-04 04:00:00;680.5846285264577;4000.0;;120.0;;0.35;;
2022-01-04 05:00:00;750.9154294128476;4000.0;;120.0;;0.35;;
2022-01-04 06:00:00;826.389330917339;4000.0;;120.0;;0.35;;
2022-01-04 07:00:00;901.8633073092084;4000.0;;120.0;;0.35;;
2022-01-04 08:00:00;972.1943328576951;4000.0;;120.0;;0.35;;
2022-01-04 09:00:00;1032.5898705360928;4000.0;;120.0;;0.35;;
2022-01-04 10:00:00;1078.934475499868;4000.0;;120.0;;0.35;;
2022-01-04 11:00:00;1108.070255851512;4000.0;;120.0;;0.35;;
2022-01-04 12:00:00;1118.0120777544753;4000.0;;120.0;;0.35;;
2022-01-04 13:00:00;1108.0828490233257;4000.0;;120.0;;0.35;;
2022-01-04 14:00:00;1078.959661837017;4000.0;;120.0;;0.35;;
2022-01-04 15:00:00;1032.6276500256197;4000.0;;120.0;;0.35;;
2022-01-04 16:00:00;972.2447054801636;4000.0;;120.0;;0.35;;
2022-01-04 17:00:00;901.9262730387036;4000.0;;120.0;;0.35;;
2022-01-04 18:00:00;826.4648897214677;4000.0;;120.0;;0.35;;
2022-01-04 19:00:00;751.0035812527383;4000.0;;120.0;;0.35;;
2022-01-04 20:00:00;680.6853733567591;4000.0;;120.0;;0.35;;
2022-01-04 21:00:00;620.302803053643;4000.0;;120.0;;0.35;;
2022-01-04 22:00:00;573.9713151812514;4000.0;;120.0;;0.35;;
2022-01-04 23:00:00;544.8488016303456;4000.0;;120.0;;0.35;;
2022-01-05 00:00:00;534.9203962306491;4000.0;;120.0;;0.35;;
2022-01-05 01:00:00;544.8631911606923;4000.0;;120.0;;0.35;;
2022-01-05 02:00:00;574.0000942345417;4000.0;;120.0;;0.35;;
2022-01-05 03:00:00;620.3459716150716;4000.0;;120.0;;0.35;;
2022-01-05 04:00:00;680.7429314041173;4000.0;;120.0;;0.35;;
2022-01-05 05:00:00;751.0755287564145;4000.0;;120.0;;0.35;;
2022-01-05 06:00:00;826.5512266444482;4000.0;;120.0;;0.35;;
2022-01-05 07:00:00;902.0269993365716;4000.0;;120.0;;0.35;;
2022-01-05 08:00:00;972.359821101099;4000.0;;120.0;;0.35;;
2022-01-05 09:00:00;1032.7571549104005;4000.0;;120.0;;0.35;;
2022-01-05 10:00:00;1079.1035559190182;4000.0;;120.0;;0.35;;
2022-01-05 11:00:00;1108.2411322285195;4000.0;;120.0;;0.35;;
2022-01-05 12:00:00;1118.1847500014312;4000.0;;120.0;;0.35;;
2022-01-05 13:00:00;1108.2573170513972;4000.0;;120.0;;0.35;;
2022-01-05 14:00:00;1079.135925556447;4000.0;;120.0;;0.35;;
2022-01-05 15:00:00;1032.805709345727;4000.0;;120.0;;0.35;;
2022-01-05 16:00:00;972.4245603093456;4000.0;;120.0;;0.35;;
2022-01-05 17:00:00;902.107923284431;4000.0;;120.0;;0.35;;
2022-01-05 18:00:00;826.648335290289;4000.0;;120.0;;0.35;;
2022-01-05 19:00:00;751.188822050278;4000.0;;120.0;;0.35;;
2022-01-05 20:00:00;680.8724092877184;4000.0;;120.0;;0.35;;
2022-01-05 21:00:00;620.4916340217993;4000.0;;120.0;;0.35;;
2022-01-05 22:00:00;574.1619410894588;4000.0;;120.0;;0.35;;
2022-01-05 23:00:00;545.0412223805347;4000.0;;120.0;;0.35;;
2022-01-06 00:00:00;535.1146117238269;4000.0;;120.0;;0.35;;
2022-01-06 01:00:00;545.059201296943;4000.0;;120.0;;0.35;;
2022-01-06 02:00:00;574.197898913026;4000.0;;120.0;;0.35;;
2022-01-06 03:00:00;620.5455707340267;4000.0;;120.0;;0.35;;
2022-01-06 04:00:00;680.9443248608577;4000.0;;120.0;;0.35;;
2022-01-06 05:00:00;751.2787164473314;4000.0;;120.0;;0.35;;
2022-01-06 06:00:00;826.7562084650095;4000.0;;120.0;;0.35;;
2022-01-06 07:00:00;902.2337751813224;4000.0;;120.0;;0.35;;
2022-01-06 08:00:00;972.5683908636614;4000.0;;120.0;;0.35;;
2022-01-06 09:00:00;1032.9675184834734;4000.0;;120.0;;0.35;;
2022-01-06 10:00:00;1079.3157131943788;4000.0;;120.0;;0.35;;
2022-01-06 11:00:00;1108.4550830970209;4000.0;;120.0;;0.35;;
2022-01-06 12:00:00;1118.4004943530042;4000.0;;120.0;;0.35;;
2022-01-06 13:00:00;1108.47485477505;4000.0;;120.0;;0.35;;
2022-01-06 14:00:00;1079.3552565402654;4000.0;;120.0;;0.35;;
2022-01-06 15:00:00;1033.0268334768743;4000.0;;120.0;;0.35;;
2022-01-06 16:00:00;972.6474774740612;4000.0;;120.0;;0.35;;
2022-01-06 17:00:00;902.3326333680338;4000.0;;120.0;;0.35;;
2022-01-06 18:00:00;826.8748381771744;4000.0;;120.0;;0.35;;
2022-01-06 19:00:00;751.4171176239196;4000.0;;120.0;;0.35;;
2022-01-06 20:00:00;681.1024974306671;4000.0;;120.0;;0.35;;
2022-01-06 21:00:00;620.723514615684;4000.0;;120.0;;0.35;;
2022-01-06 22:00:00;574.3956140149863;4000.0;;120.0;;0.35;;
2022-01-06 23:00:00;545.2766875174897;4000.0;;120.0;;0.35;;
2022-01-07 00:00:00;535.351868951072;4000.0;;120.0;;0.35;;
2022-01-07 01:00:00;545.2982504924188;4000.0;;120.0;;0.35;;
2022-01-07 02:00:00;574.4387399537515;4000.0;;120.0;;0.35;;
2022-01-07 03:00:00;620.7882034960985;4000.0;;120.0;;0.35;;
2022-01-07 04:00:00;681.188749219451;4000.0;;120.0;;0.35;;
2022-01-07 05:00:00;751.5249322766999;4000.0;;120.0;;0.35;;
2022-01-07 06:00:00;827.0042156384851;4000.0;;120.0;;0.35;;
2022-01-07 07:00:00;902.4835735713152;4000.0;;120.0;;0.35;;
2022-01-07 08:00:00;972.8199803416602;4000.0;;120.0;;0.35;;
2022-01-07 09:00:00;1033.2208989200456;4000.0;;120.0;;0.35;;
2022-01-07 10:00:00;1079.5708844591695;4000.0;;120.0;;0.35;;
2022-01-07 11:00:00;1108.7120450587558;4000.0;;120.0;;0.35;;
2022-01-07 12:00:00;1118.6592468794863;4000.0;;120.0;;0.35;;
2022-01-07 13:00:00;1108.7353977331618;4000.0;;120.0;;0.35;;
2022-01-07 14:00:00;1079.6175897959677;4000.0;;120.0;;0.35;;
2022-01-07 15:00:00;1033.2909568952073;4000.0;;120.0;;0.35;;
2022-01-07 16:00:00;972.913390919144;4000.0;;120.0;;0.35;;
2022-01-07 17:00:00;902.6003367030644;4000.0;;120.0;;0.35;;
2022-01-07 18:00:00;827.1443312644303;4000.0;;120.0;;0.35;;
2022-01-07 19:00:00;751.6884003247574;4000.0;;120.0;;0.35;;
2022-01-07 20:00:00;681.3755696055227;4000.0;;120.0;;0.35;;
2022-01-07 21:00:00;620.9983761240729;4000.0;;120.0;;0.35;;
2022-01-07 22:00:00;574.6722647155032;4000.0;;120.0;;0.35;;
2022-01-07 23:00:00;545.5551272678086;4000.0;;120.0;;0.35;;
2022-01-08 00:00:00;535.6320976079473;4000.0;;120.0;;0.35;;
2022-01-08 01:00:00;545.5802679116838;4000.0;;120.0;;0.35;;
2022-01-08 02:00:00;574.7225459903195;4000.0;;120.0;;0.35;;
2022-01-08 03:00:00;621.0737980039631;4000.0;;120.0;;0.35;;
2022-01-08 04:00:00;681.4761320516851;4000.0;;120.0;;0.35;;
2022-01-08 05:00:00;751.8141032854563;4000.0;;120.0;;0.35;;
2022-01-08 06:00:00;827.2951746749972;4000.0;;120.0;;0.35;;
2022-01-08 07:00:00;902.776320485896;4000.0;;120.0;;0.35;;
2022-01-08 08:00:00;973.1145149837032;4000.0;;120.0;;0.35;;
2022-01-08 09:00:00;1033.5172211380248;4000.0;;120.0;;0.35;;
2022-01-08 10:00:00;1079.8689941006396;4000.0;;120.0;;0.35;;
2022-01-08 11:00:00;1109.01194197035;4000.0;;120.0;;0.35;;
2022-01-08 12:00:00;1118.9609309069203;4000.0;;120.0;;0.35;;
2022-01-08 13:00:00;1109.0388687212312;4000.0;;120.0;;0.35;;
2022-01-08 14:00:00;1079.9228475885488;4000.0;;120.0;;0.35;;
2022-01-08 15:00:00;1033.598001335257;4000.0;;120.0;;0.35;;
2022-01-08 16:00:00;973.222221848701;4000.0;;120.0;;0.35;;
2022-01-08 17:00:00;902.9109539632472;4000.0;;120.0;;0.35;;
2022-01-08 18:00:00;827.4567346954387;4000.0;;120.0;;0.35;;
2022-01-08 19:00:00;752.0025897658725;4000.0;;120.0;;0.35;;
2022-01-08 20:00:00;681.6915448951066;4000.0;;120.0;;0.35;;
2022-01-08 21:00:00;621.3161370995689;4000.0;;120.0;;0.35;;
2022-01-08 22:00:00;574.991811213436;4000.0;;120.0;;0.35;;
2022-01-08 23:00:00;545.8764591237847;4000.0;;120.0;;0.35;;
2022-01-09 00:00:00;535.9552146566541;4000.0;;120.0;;0.35;;
2022-01-09 01:00:00;545.9051699868904;4000.0;;120.0;;0.35;;
2022-01-09 02:00:00;575.049232924877;4000.0;;120.0;;0.35;;
2022-01-09 03:00:00;621.402269629804;4000.0;;120.0;;0.35;;
2022-01-09 04:00:00;681.8063881998239;4000.0;;120.0;;0.35;;
2022-01-09 05:00:00;752.1461437859899;4000.0;;120.0;;0.35;;
2022-01-09 06:00:00;827.6289993571037;4000.0;;120.0;;0.35;;
2022-01-09 07:00:00;903.111929177836;4000.0;;120.0;;0.35;;
2022-01-09 08:00:00;973.45190751282;4000.0;;120.0;;0.35;;
2022-01-09 09:00:00;1033.856397330743;4000.0;;120.0;;0.35;;
2022-01-09 10:00:00;1080.2099537824663;4000.0;;120.0;;0.35;;
2022-01-09 11:00:00;1109.354684965876;4000.0;;120.0;;0.35;;
2022-01-09 12:00:00;1119.3054570398176;4000.0;;120.0;;0.35;;
2022-01-09 13:00:00;1109.3851778142548;4000.0;;120.0;;0.35;;
2022-01-09 14:00:00;1080.2709394635372;4000.0;;120.0;;0.35;;
2022-01-09 15:00:00;1033.9478758131306;4000.0;;120.0;;0.35;;
2022-01-09 16:00:00;973.5738787494628;4000.0;;120.0;;0.35;;
2022-01-09 17:00:00;903.2643931059844;4000.0;;120.0;;0.35;;
2022-01-09 18:00:00;827.811955898321;4000.0;;120.0;;0.35;;
2022-01-09 19:00:00;752.3595928461526;4000.0;;120.0;;0.35;;
2022-01-09 20:00:00;682.050329669121;4000.0;;120.0;;0.35;;
2022-01-09 21:00:00;621.6767033827373;4000.0;;120.0;;0.35;;
2022-01-09 22:00:00;575.3541588202613;4000.0;;120.0;;0.35;;
2022-01-09 23:00:00;546.2405878678536;4000.0;;120.0;;0.35;;
2022-01-10 00:00:00;536.3211243506369;4000.0;;120.0;;0.35;;
2022-01-10 01:00:00;546.2728604425416;4000.0;;120.0;;0.35;;
2022-01-10 02:00:00;575.4187039530344;4000.0;;120.0;;0.35;;
2022-01-10 03:00:00;621.7735210403896;4000.0;;120.0;;0.35;;
2022-01-10 04:00:00;682.179419801844;4000.0;;120.0;;0.35;;
2022-01-10 05:00:00;752.5209553875343;4000.0;;120.0;;0.35;;
2022-01-10 06:00:00;828.0055907653469;4000.0;;120.0;;0.35;;
2022-01-10 07:00:00;903.4903001990372;4000.0;;120.0;;0.35;;
2022-01-10 08:00:00;973.832057952322;4000.0;;120.0;;0.35;;
2022-01-10 09:00:00;1034.2383269929735;4000.0;;120.0;;0.35;;
2022-01-10 10:00:00;1080.5936624709386;4000.0;;120.0;;0.35;;
2022-01-10 11:00:00;1109.740172483187;4000.0;;120.0;;0.35;;
2022-01-10 12:00:00;1119.6927231876496;4000.0;;120.0;;0.35;;
2022-01-10 13:00:00;1109.7742223933749;4000.0;;120.0;;0.35;;
2022-01-10 14:00:00;1080.6617622737972;4000.0;;120.0;;0.35;;
2022-01-10 15:00:00;1034.340476653468;4000.0;;120.0;;0.35;;
2022-01-10 16:00:00;973.9682574179004;4000.0;;120.0;;0.35;;
2022-01-10 17:00:00;903.66054939963;4000.0;;120.0;;0.35;;
2022-01-10 18:00:00;828.2098896133682;4000.0;;120.0;;0.35;;
2022-01-10 19:00:00;752.7593037778804;4000.0;;120.0;;0.35;;
2022-01-10 20:00:00;682.4518176118942;4000.0;;120.0;;0.35;;
2022-01-10 21:00:00;622.0799681300065;4000.0;;120.0;;0.35;;
2022-01-10 22:00:00;575.7592001645629;4000.0;;120.0;;0.35;;
2022-01-10 23:00:00;546.6474056008103;4000.0;;120.0;;0.35;;
2022-01-11 00:00:00;536.7297182629571;4000.0;;120.0;;0.35;;
2022-01-11 01:00:00;546.6832303240201;4000.0;;120.0;;0.35;;
2022-01-11 02:00:00;575.8308495925523;4000.0;;120.0;;0.35;;
2022-01-11 03:00:00;622.1874422259148;4000.0;;120.0;;0.35;;
2022-01-11 04:00:00;682.5951163204304;4000.0;;120.0;;0.35;;
2022-01-11 05:00:00;752.9384270253227;4000.0;;120.0;;0.35;;
2022-01-11 06:00:00;828.4248373075651;4000.0;;120.0;;0.35;;
2022-01-11 07:00:00;903.9113214299996;4000.0;;120.0;;0.35;;
2022-01-11 08:00:00;974.25485365543;4000.0;;120.0;;0.35;;
2022-01-11 09:00:00;1034.662896950716;4000.0;;120.0;;0.35;;
2022-01-11 10:00:00;1081.0200064648911;4000.0;;120.0;;0.35;;
2022-01-11 11:00:00;1110.1682902940124;4000.0;;120.0;;0.35;;
2022-01-11 12:00:00;1120.1226145950986;4000.0;;120.0;;0.35;;
2022-01-11 13:00:00;1110.2058871762856;4000.0;;120.0;;0.35;;
2022-01-11 14:00:00;1081.0952002100955;4000.0;;120.0;;0.35;;
2022-01-11 15:00:00;1034.7756875201678;4000.0;;120.0;;0.35;;
2022-01-11 16:00:00;974.4052409911028;4000.0;;120.0;;0.35;;
2022-01-11 17:00:00;904.0993054545246;4000.0;;120.0;;0.35;;
2022-01-11 18:00:00;828.6504179242326;4000.0;;120.0;;0.35;;
2022-01-11 19:00:00;753.2016041180805;4000.0;;120.0;;0.35;;
2022-01-11 20:00:00;682.895889753884;4000.0;;120.0;;0.35;;
2022-01-11 21:00:00;622.5258118453288;4000.0;;120.0;;0.35;;
2022-01-11 22:00:00;576.2068152238493;4000.0;;120.0;;0.35;;
2022-01-11 23:00:00;547.0967917737803;4000.0;;120.0;;0.35;;
2022-01-12 00:00:00;537.18087531842;4000.0;;120.0;;0.35;;
2022-01-12 01:00:00;547.1361580298734;4000.0;;120.0;;0.35;;
2022-01-12 02:00:00;576.2855477157831;4000.0;;120.0;;0.35;;
2022-01-12 03:00:00;622.643910532599;4000.0;;120.0;;0.35;;
2022-01-12 04:00:00;683.0533545757334;4000.0;;120.0;;0.35;;
2022-01-12 05:00:00;753.3984349934993;4000.0;;120.0;;0.35;;
2022-01-12 06:00:00;828.8866147519597;4000.0;;120.0;;0.35;;
2022-01-12 07:00:00;904.374868113046;4000.0;;120.0;;0.35;;
2022-01-12 08:00:00;974.7201693386528;4000.0;;120.0;;0.35;;
2022-01-12 09:00:00;1035.129981394728;4000.0;;120.0;;0.35;;
2022-01-12 10:00:00;1081.4888594293966;4000.0;;120.0;;0.35;;
2022-01-12 11:00:00;1110.6389115378051;4000.0;;120.0;;0.35;;
2022-01-12 12:00:00;1120.595003876063;4000.0;;120.0;;0.35;;
2022-01-12 13:00:00;1110.6800442513966;4000.0;;120.0;;0.35;;
2022-01-12 14:00:00;1081.5711248354178;4000.0;;120.0;;0.35;;
2022-01-12 15:00:00;1035.2533794508572;4000.0;;120.0;;0.35;;
2022-01-12 16:00:00;974.8846999814064;4000.0;;120.0;;0.35;;
2022-01-12 17:00:00;904.58053125778;4000.0;;120.0;;0.35;;
2022-01-12 18:00:00;829.133410292868;4000.0;;120.0;;0.35;;
2022-01-12 19:00:00;753.6863628036161;4000.0;;120.0;;0.35;;
2022-01-12 20:00:00;683.3824145069309;4000.0;;120.0;;0.35;;
2022-01-12 21:00:00;623.0141024155895;4000.0;;120.0;;0.35;;
2022-01-12 22:00:00;576.6968713601176;4000.0;;120.0;;0.35;;
2022-01-12 23:00:00;547.5886132239424;4000.0;;120.0;;0.35;;
2022-01-13 00:00:00;537.6744618294532;4000.0;;120.0;;0.35;;
2022-01-13 01:00:00;547.6315093478473;4000.0;;120.0;;0.35;;
2022-01-13 02:00:00;576.7826635858594;4000.0;;120.0;;0.35;;
2022-01-13 03:00:00;623.1427906990315;4000.0;;120.0;;0.35;;
2022-01-13 04:00:00;683.5539987818681;4000.0;;120.0;;0.35;;
2022-01-13 05:00:00;753.9008429817753;4000.0;;120.0;;0.35;;
2022-01-13 06:00:00;829.3907862639079;4000.0;;120.0;;0.35;;
2022-01-13 07:00:00;904.8808028892904;4000.0;;120.0;;0.35;;
2022-01-13 08:00:00;975.2278671189102;4000.0;;120.0;;0.35;;
2022-01-13 09:00:00;1035.6394419178089;4000.0;;120.0;;0.35;;
2022-01-13 10:00:00;1082.0000824332033;4000.0;;120.0;;0.35;;
2022-01-13 11:00:00;1111.151896759334;4000.0;;120.0;;0.35;;
2022-01-13 12:00:00;1121.109751051404;4000.0;;120.0;;0.35;;
2022-01-13 13:00:00;1111.1965531157325;4000.0;;120.0;;0.35;;
2022-01-13 14:00:00;1082.0893951230262;4000.0;;120.0;;0.35;;
2022-01-13 15:00:00;1035.7734108951086;4000.0;;120.0;;0.35;;
2022-01-13 16:00:00;975.4064923147648;4000.0;;120.0;;0.35;;
2022-01-13 17:00:00;905.1040842118048;4000.0;;120.0;;0.35;;
2022-01-13 18:00:00;829.6587235982123;4000.0;;120.0;;0.35;;
2022-01-13 19:00:00;754.213436190027;4000.0;;120.0;;0.35;;
2022-01-13 20:00:00;683.9112477032504;4000.0;;120.0;;0.35;;
2022-01-13 21:00:00;623.5446951497539;4000.0;;120.0;;0.35;;
2022-01-13 22:00:00;577.2292233591588;4000.0;;120.0;;0.35;;
2022-01-13 23:00:00;548.1227242139861;4000.0;;120.0;;0.35;;
2022-01-14 00:00:00;538.2103315357211;4000.0;;120.0;;0.35;;
2022-01-14 01:00:00;548.1691374946558;4000.0;;120.0;;0.35;;
2022-01-14 02:00:00;577.3220498966205;4000.0;;120.0;;0.35;;
2022-01-14 03:00:00;623.6839348962524;4000.0;;120.0;;0.35;;
2022-01-14 04:00:00;684.0969005871519;4000.0;;120.0;;0.35;;
2022-01-14 05:00:00;754.4455021158209;4000.0;;120.0;;0.35;;
2022-01-14 06:00:00;829.9372024465099;4000.0;;120.0;;0.35;;
2022-01-14 07:00:00;905.4289758393398;4000.0;;120.0;;0.35;;
2022-01-14 08:00:00;975.7777965543936;4000.0;;120.0;;0.35;;
2022-01-14 09:00:00;1036.1911275558098;4000.0;;120.0;;0.35;;
2022-01-14 10:00:00;1082.5535239899018;4000.0;;120.0;;0.35;;
2022-01-14 11:00:00;1111.7070939500068;4000.0;;120.0;;0.35;;
2022-01-14 12:00:00;1121.666703590424;4000.0;;120.0;;0.35;;
2022-01-14 13:00:00;1111.75526071657;4000.0;;120.0;;0.35;;
2022-01-14 14:00:00;1082.6498574982486;4000.0;;120.0;;0.35;;
2022-01-14 15:00:00;1036.3356277563803;4000.0;;120.0;;0.35;;
2022-01-14 16:00:00;975.9704633728486;4000.0;;120.0;;0.35;;
2022-01-14 17:00:00;905.6698091765596;4000.0;;120.0;;0.35;;
2022-01-14 18:00:00;830.2262021785954;4000.0;;120.0;;0.35;;
2022-01-14 19:00:00;754.7826680940934;4000.0;;120.0;;0.35;;
2022-01-14 20:00:00;684.4822326381533;4000.0;;120.0;;0.35;;
2022-01-14 21:00:00;624.1174328217445;4000.0;;120.0;;0.35;;
2022-01-14 22:00:00;577.8037134735861;4000.0;;120.0;;0.35;;
2022-01-14 23:00:00;548.6989664752984;4000.0;;120.0;;0.35;;
2022-01-15 00:00:00;538.7883256474648;4000.0;;120.0;;0.35;;
2022-01-15 01:00:00;548.7488831594761;4000.0;;120.0;;0.35;;
2022-01-15 02:00:00;577.9035468162614;4000.0;;120.0;;0.35;;
2022-01-15 03:00:00;624.2671827715571;4000.0;;120.0;;0.35;;
2022-01-15 04:00:00;684.681899118063;4000.0;;120.0;;0.35;;
2022-01-15 05:00:00;755.0322510013798;4000.0;;120.0;;0.35;;
2022-01-15 06:00:00;830.5257013848579;4000.0;;120.0;;0.35;;
2022-01-15 07:00:00;906.0192245277182;4000.0;;120.0;;0.35;;
2022-01-15 08:00:00;976.3697946891429;4000.0;;120.0;;0.35;;
2022-01-15 09:00:00;1036.7848748323709;4000.0;;120.0;;0.35;;
2022-01-15 10:00:00;1083.149020102815;4000.0;;120.0;;0.35;;
2022-01-15 11:00:00;1112.3043385929132;4000.0;;120.0;;0.35;;
2022-01-15 12:00:00;1122.2656964560658;4000.0;;120.0;;0.35;;
2022-01-15 13:00:00;1112.3560014967893;4000.0;;120.0;;0.35;;
2022-01-15 14:00:00;1083.252345883988;4000.0;;120.0;;0.35;;
2022-01-15 15:00:00;1036.9398634376844;4000.0;;120.0;;0.35;;
2022-01-15 16:00:00;976.5764460388618;4000.0;;120.0;;0.35;;
2022-01-15 17:00:00;906.277538515528;4000.0;;120.0;;0.35;;
2022-01-15 18:00:00;830.835677877867;4000.0;;120.0;;0.35;;
2022-01-15 19:00:00;755.3938898401175;4000.0;;120.0;;0.35;;
2022-01-15 20:00:00;685.0952001164806;4000.0;;120.0;;0.35;;
2022-01-15 21:00:00;624.7321457170278;4000.0;;120.0;;0.35;;
2022-01-15 22:00:00;578.4201714695804;4000.0;;120.0;;0.35;;
2022-01-15 23:00:00;549.3171692548609;4000.0;;120.0;;0.35;;
2022-01-16 00:00:00;539.4082728925546;4000.0;;120.0;;0.35;;
2022-01-16 01:00:00;549.3705745511555;4000.0;;120.0;;0.35;;
2022-01-16 02:00:00;578.5269820346952;4000.0;;120.0;;0.35;;
2022-01-16 03:00:00;624.8923614960128;4000.0;;120.0;;0.35;;
