Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-01-04 03:00:00;311.1994948095538;2000.0;;120.0;;0.25;;
2022-01-04 04:00:00;316.3552414193632;2000.0;;120.0;;0.25;;
2022-01-04 05:00:00;370.4083964966396;2000.0;;120.0;;0.25;;
2022-01-04 06:00:00;469.5286670592579;2000.0;;120.0;;0.25;;
2022-01-04 07:00:00;503.2760599025146;2000.0;;120.0;;0.25;;
2022-01-04 08:00:00;509.7024788768621;2000.0;;120.0;;0.25;;
2022-01-04 09:00:00;502.1298287380059;2000.0;;120.0;;0.25;;
2022-01-04 10:00:00;528.3693415455577;2000.0;;120.0;;0.25;;
2022-01-04 11:00:00;556.5803213318915;2000.0;;120.0;;0.25;;
2022-01-04 12:00:00;552.1443191111042;2000.0;;120.0;;0.25;;
2022-01-04 13:00:00;512.9022006142254;2000.0;;120.0;;0.25;;
2022-01-04 14:00:00;516.4802446731792;2000.0;;120.0;;0.25;;
2022-01-04 15:00:00;523.1425493423797;2000.0;;120.0;;0.25;;
2022-01-04 16:00:00;596.8350917489954;2000.0;;120.0;;0.25;;
2022-01-04 17:00:00;562.1427902298881;2000.0;;120.0;;0.25;;
2022-01-04 18:00:00;575.9048747051249;2000.0;;120.0;;0.25;;
2022-01-04 19:00:00;505.6821556988813;2000.0;;120.0;;0.25;;
2022-01-04 20:00:00;490.7662081016036;2000.0;;120.0;;0.25;;
2022-01-04 21:00:00;464.5365103938823;2000.0;;120.0;;0.25;;
2022-01-04 22:00:00;386.4448194075729;2000.0;;120.0;;0.25;;
2022-01-04 23:00:00;326.538834557446;2000.0;;120.0;;0.25;;
2022-01-05 00:00:00;372.4422080876294;2000.0;;120.0;;0.25;;
2022-01-05 01:00:00;371.0820535876022;2000.0;;120.0;;0.25;;
2022-01-05 02:00:00;356.6565653026139;2000.0;;120.0;;0.25;;
2022-01-05 03:00:00;345.9915761688931;2000.0;;120.0;;0.25;;
2022-01-05 04:00:00;332.8546946029077;2000.0;;120.0;;0.25;;
2022-01-05 05:00:00;420.0928674307841;2000.0;;120.0;;0.25;;
2022-01-05 06:00:00;470.0195773971858;2000.0;;120.0;;0.25;;
2022-01-05 07:00:00;537.6943230008817;2000.0;;120.0;;0.25;;
2022-01-05 08:00:00;566.6119623057689;2000.0;;120.0;;0.25;;
2022-01-05 09:00:00;554.2312869804939;2000.0;;120.0;;0.25;;
2022-01-05 10:00:00;593.4923201842391;2000.0;;120.0;;0.25;;
2022-01-05 11:00:00;605.8100121971991;2000.0;;120.0;;0.25;;
2022-01-05 12:00:00;567.4530661923134;2000.0;;120.0;;0.25;;
2022-01-05 13:00:00;567.9831576732684;2000.0;;120.0;;0.25;;
2022-01-05 14:00:00;562.2693467155325;2000.0;;120.0;;0.25;;
2022-01-05 15:00:00;596.5237047238227;2000.0;;120.0;;0.25;;
2022-01-05 16:00:00;625.5960924305988;2000.0;;120.0;;0.25;;
2022-01-05 17:00:00;601.1732080486561;2000.0;;120.0;;0.25;;
2022-01-05 18:00:00;601.239551865622;2000.0;;120.0;;0.25;;
2022-01-05 19:00:00;553.2460106468995;2000.0;;120.0;;0.25;;
2022-01-05 20:00:00;539.8695794014642;2000.0;;120.0;;0.25;;
2022-01-05 21:00:00;487.2540228051596;2000.0;;120.0;;0.25;;
2022-01-05 22:00:00;422.8750928817635;2000.0;;120.0;;0.25;;
2022-01-05 23:00:00;371.5956571328217;2000.0;;120.0;;0.25;;
2022-01-06 00:00:00;457.5733556403439;2000.0;;120.0;;0.25;;
2022-01-06 01:00:00;427.9220815714806;2000.0;;120.0;;0.25;;
2022-01-06 02:00:00;416.3423899626198;2000.0;;120.0;;0.25;;
2022-01-06 03:00:00;431.340913866585;2000.0;;120.0;;0.25;;
2022-01-06 04:00:00;426.4540351771245;2000.0;;120.0;;0.25;;
2022-01-06 05:00:00;432.6429820462563;2000.0;;120.0;;0.25;;
2022-01-06 06:00:00;464.1760849306499;2000.0;;120.0;;0.25;;
2022-01-06 07:00:00;549.309701817539;2000.0;;120.0;;0.25;;
2022-01-06 08:00:00;540.3480303948977;2000.0;;120.0;;0.25;;
2022-01-06 09:00:00;602.9508714287726;2000.0;;120.0;;0.25;;
2022-01-06 10:00:00;617.1788571807041;2000.0;;120.0;;0.25;;
2022-01-06 11:00:00;598.4399179468116;2000.0;;120.0;;0.25;;
2022-01-06 12:00:00;575.1724124058832;2000.0;;120.0;;0.25;;
2022-01-06 13:00:00;561.8978420458486;2000.0;;120.0;;0.25;;
2022-01-06 14:00:00;521.646401282262;2000.0;;120.0;;0.25;;
2022-01-06 15:00:00;578.4074361286347;2000.0;;120.0;;0.25;;
2022-01-06 16:00:00;582.8515390498627;2000.0;;120.0;;0.25;;
2022-01-06 17:00:00;586.2877209406339;2000.0;;120.0;;0.25;;
2022-01-06 18:00:00;603.5391667142691;2000.0;;120.0;;0.25;;
2022-01-06 19:00:00;547.1870702891925;2000.0;;120.0;;0.25;;
2022-01-06 20:00:00;513.456261989822;2000.0;;120.0;;0.25;;
2022-01-06 21:00:00;508.834858783262;2000.0;;120.0;;0.25;;
2022-01-06 22:00:00;455.1631456836425;2000.0;;120.0;;0.25;;
2022-01-06 23:00:00;428.6475339256616;2000.0;;120.0;;0.25;;
2022-01-07 00:00:00;365.9603046744145;2000.0;;120.0;;0.25;;
2022-01-07 01:00:00;349.9771483207986;2000.0;;120.0;;0.25;;
2022-01-07 02:00:00;362.2415254457442;2000.0;;120.0;;0.25;;
2022-01-07 03:00:00;329.3873910792456;2000.0;;120.0;;0.25;;
2022-01-07 04:00:00;313.7325412641695;2000.0;;120.0;;0.25;;
2022-01-07 05:00:00;333.4901669039647;2000.0;;120.0;;0.25;;
2022-01-07 06:00:00;352.6788137261186;2000.0;;120.0;;0.25;;
2022-01-07 07:00:00;397.1600768656611;2000.0;;120.0;;0.25;;
2022-01-07 08:00:00;442.9142722502703;2000.0;;120.0;;0.25;;
2022-01-07 09:00:00;476.7522361674359;2000.0;;120.0;;0.25;;
2022-01-07 10:00:00;495.2953771245876;2000.0;;120.0;;0.25;;
2022-01-07 11:00:00;513.994145347834;2000.0;;120.0;;0.25;;
2022-01-07 12:00:00;468.4622006475161;2000.0;;120.0;;0.25;;
2022-01-07 13:00:00;495.6783933032341;2000.0;;120.0;;0.25;;
2022-01-07 14:00:00;459.5759632175796;2000.0;;120.0;;0.25;;
2022-01-07 15:00:00;480.8498816998593;2000.0;;120.0;;0.25;;
2022-01-07 16:00:00;510.2596395326409;2000.0;;120.0;;0.25;;
2022-01-07 17:00:00;558.703956841885;2000.0;;120.0;;0.25;;
2022-01-07 18:00:00;514.1016113352866;2000.0;;120.0;;0.25;;
2022-01-07 19:00:00;536.028656415493;2000.0;;120.0;;0.25;;
2022-01-07 20:00:00;499.2287566570423;2000.0;;120.0;;0.25;;
2022-01-07 21:00:00;519.8036627102028;2000.0;;120.0;;0.25;;
2022-01-07 22:00:00;480.6304975723254;2000.0;;120.0;;0.25;;
2022-01-07 23:00:00;415.3325470723073;2000.0;;120.0;;0.25;;
2022-01-08 00:00:00;460.6896158527891;2000.0;;120.0;;0.25;;
2022-01-08 01:00:00;456.3432332634942;2000.0;;120.0;;0.25;;
2022-01-08 02:00:00;438.0000994352814;2000.0;;120.0;;0.25;;
2022-01-08 03:00:00;453.9562082324353;2000.0;;120.0;;0.25;;
2022-01-08 04:00:00;477.2992111421883;2000.0;;120.0;;0.25;;
2022-01-08 05:00:00;595.6657803602598;2000.0;;120.0;;0.25;;
2022-01-08 06:00:00;636.297350265665;2000.0;;120.0;;0.25;;
2022-01-08 07:00:00;712.9748278914419;2000.0;;120.0;;0.25;;
2022-01-08 08:00:00;745.7991341311282;2000.0;;120.0;;0.25;;
2022-01-08 09:00:00;727.1178512286745;2000.0;;120.0;;0.25;;
2022-01-08 10:00:00;756.5613792433544;2000.0;;120.0;;0.25;;
2022-01-08 11:00:00;720.5079992684888;2000.0;;120.0;;0.25;;
2022-01-08 12:00:00;730.9573455260307;2000.0;;120.0;;0.25;;
2022-01-08 13:00:00;735.4333202827306;2000.0;;120.0;;0.25;;
2022-01-08 14:00:00;708.4220109038991;2000.0;;120.0;;0.25;;
2022-01-08 15:00:00;731.1981418361817;2000.0;;120.0;;0.25;;
2022-01-08 16:00:00;780.0068918911487;2000.0;;120.0;;0.25;;
2022-01-08 17:00:00;793.1859029418222;2000.0;;120.0;;0.25;;
2022-01-08 18:00:00;772.5891195582617;2000.0;;120.0;;0.25;;
2022-01-08 19:00:00;676.3813599387121;2000.0;;120.0;;0.25;;
2022-01-08 20:00:00;654.707530426945;2000.0;;120.0;;0.25;;
2022-01-08 21:00:00;575.0576417532114;2000.0;;120.0;;0.25;;
2022-01-08 22:00:00;530.1414330970085;2000.0;;120.0;;0.25;;
2022-01-08 23:00:00;497.8185029812996;2000.0;;120.0;;0.25;;
2022-01-09 00:00:00;395.379310282921;2000.0;;120.0;;0.25;;
2022-01-09 01:00:00;401.0140947185498;2000.0;;120.0;;0.25;;
2022-01-09 02:00:00;382.4633159271694;2000.0;;120.0;;0.25;;
2022-01-09 03:00:00;401.4230057465415;2000.0;;120.0;;0.25;;
2022-01-09 04:00:00;450.0781444145396;2000.0;;120.0;;0.25;;
2022-01-09 05:00:00;548.6506155583072;2000.0;;120.0;;0.25;;
2022-01-09 06:00:00;624.6478571429634;2000.0;;120.0;;0.25;;
2022-01-09 07:00:00;682.711607514299;2000.0;;120.0;;0.25;;
2022-01-09 08:00:00;709.6820117184628;2000.0;;120.0;;0.25;;
2022-01-09 09:00:00;694.8648874770572;2000.0;;120.0;;0.25;;
2022-01-09 10:00:00;725.4547685451898;2000.0;;120.0;;0.25;;
2022-01-09 11:00:00;703.7815161127545;2000.0;;120.0;;0.25;;
2022-01-09 12:00:00;719.5344906794966;2000.0;;120.0;;0.25;;
2022-01-09 13:00:00;723.4770357628976;2000.0;;120.0;;0.25;;
2022-01-09 14:00:00;700.9858035290807;2000.0;;120.0;;0.25;;
2022-01-09 15:00:00;722.986856108597;2000.0;;120.0;;0.25;;
2022-01-09 16:00:00;750.5019207492987;2000.0;;120.0;;0.25;;
2022-01-09 17:00:00;761.364958880766;2000.0;;120.0;;0.25;;
2022-01-09 18:00:00;729.912201912942;2000.0;;120.0;;0.25;;
2022-01-09 19:00:00;666.3668112290082;2000.0;;120.0;;0.25;;
2022-01-09 20:00:00;590.4023429978442;2000.0;;120.0;;0.25;;
2022-01-09 21:00:00;560.522392481515;2000.0;;120.0;;0.25;;
2022-01-09 22:00:00;477.8892680417869;2000.0;;120.0;;0.25;;
2022-01-09 23:00:00;457.6476869814237;2000.0;;120.0;;0.25;;
2022-01-10 00:00:00;368.3509283302309;2000.0;;120.0;;0.25;;
2022-01-10 01:00:00;395.9373826128963;2000.0;;120.0;;0.25;;
2022-01-10 02:00:00;362.185690891433;2000.0;;120.0;;0.25;;
2022-01-10 03:00:00;397.1002707221975;2000.0;;120.0;;0.25;;
2022-01-10 04:00:00;421.5689935822422;2000.0;;120.0;;0.25;;
2022-01-10 05:00:00;541.5072203867273;2000.0;;120.0;;0.25;;
2022-01-10 06:00:00;617.411755078803;2000.0;;120.0;;0.25;;
2022-01-10 07:00:00;682.6607320857165;2000.0;;120.0;;0.25;;
2022-01-10 08:00:00;693.6261938493577;2000.0;;120.0;;0.25;;
2022-01-10 09:00:00;716.9466787567728;2000.0;;120.0;;0.25;;
2022-01-10 10:00:00;698.6464315964955;2000.0;;120.0;;0.25;;
2022-01-10 11:00:00;736.7384873087816;2000.0;;120.0;;0.25;;
2022-01-10 12:00:00;703.6645838901918;2000.0;;120.0;;0.25;;
2022-01-10 13:00:00;713.2845213873135;2000.0;;120.0;;0.25;;
2022-01-10 14:00:00;691.8117064250445;2000.0;;120.0;;0.25;;
2022-01-10 15:00:00;681.9109901623025;2000.0;;120.0;;0.25;;
2022-01-10 16:00:00;718.9790902073624;2000.0;;120.0;;0.25;;
2022-01-10 17:00:00;732.4879493636644;2000.0;;120.0;;0.25;;
2022-01-10 18:00:00;722.9735623484203;2000.0;;120.0;;0.25;;
2022-01-10 19:00:00;622.7581407701043;2000.0;;120.0;;0.25;;
2022-01-10 20:00:00;579.9577034522905;2000.0;;120.0;;0.25;;
2022-01-10 21:00:00;540.6799723722474;2000.0;;120.0;;0.25;;
2022-01-10 22:00:00;469.3510159585933;2000.0;;120.0;;0.25;;
2022-01-10 23:00:00;410.443383666131;2000.0;;120.0;;0.25;;
2022-01-11 00:00:00;408.0597471288587;2000.0;;120.0;;0.25;;
2022-01-11 01:00:00;403.6833090161463;2000.0;;120.0;;0.25;;
2022-01-11 02:00:00;368.022176215849;2000.0;;120.0;;0.25;;
2022-01-11 03:00:00;360.9217129976534;2000.0;;120.0;;0.25;;
2022-01-11 04:00:00;426.952569899731;2000.0;;120.0;;0.25;;
2022-01-11 05:00:00;526.3651202214153;2000.0;;120.0;;0.25;;
2022-01-11 06:00:00;651.7774455699619;2000.0;;120.0;;0.25;;
2022-01-11 07:00:00;671.6464826852639;2000.0;;120.0;;0.25;;
2022-01-11 08:00:00;661.0696519847111;2000.0;;120.0;;0.25;;
2022-01-11 09:00:00;708.9835394270439;2000.0;;120.0;;0.25;;
2022-01-11 10:00:00;727.814116617455;2000.0;;120.0;;0.25;;
2022-01-11 11:00:00;695.9846859466362;2000.0;;120.0;;0.25;;
2022-01-11 12:00:00;712.7108395933611;2000.0;;120.0;;0.25;;
2022-01-11 13:00:00;679.2626797951206;2000.0;;120.0;;0.25;;
2022-01-11 14:00:00;708.3990770147827;2000.0;;120.0;;0.25;;
2022-01-11 15:00:00;686.1423513651098;2000.0;;120.0;;0.25;;
2022-01-11 16:00:00;734.5094985351038;2000.0;;120.0;;0.25;;
2022-01-11 17:00:00;721.1271548938884;2000.0;;120.0;;0.25;;
2022-01-11 18:00:00;719.4095235206701;2000.0;;120.0;;0.25;;
2022-01-11 19:00:00;655.5374684443934;2000.0;;120.0;;0.25;;
2022-01-11 20:00:00;576.8897197990796;2000.0;;120.0;;0.25;;
2022-01-11 21:00:00;529.6749362257121;2000.0;;120.0;;0.25;;
2022-01-11 22:00:00;475.0012475661508;2000.0;;120.0;;0.25;;
2022-01-11 23:00:00;395.8523173622549;2000.0;;120.0;;0.25;;
2022-01-12 00:00:00;354.2933397880427;2000.0;;120.0;;0.25;;
2022-01-12 01:00:00;385.8952218597617;2000.0;;120.0;;0.25;;
2022-01-12 02:00:00;379.2625930252883;2000.0;;120.0;;0.25;;
2022-01-12 03:00:00;355.4121266238001;2000.0;;120.0;;0.25;;
2022-01-12 04:00:00;444.8687070712741;2000.0;;120.0;;0.25;;
2022-01-12 05:00:00;549.0497642940855;2000.0;;120.0;;0.25;;
2022-01-12 06:00:00;643.0503854530131;2000.0;;120.0;;0.25;;
2022-01-12 07:00:00;689.723204206938;2000.0;;120.0;;0.25;;
2022-01-12 08:00:00;695.1763054243112;2000.0;;120.0;;0.25;;
2022-01-12 09:00:00;686.2837666180733;2000.0;;120.0;;0.25;;
2022-01-12 10:00:00;678.7645593042328;2000.0;;120.0;;0.25;;
2022-01-12 11:00:00;722.4991296647743;2000.0;;120.0;;0.25;;
2022-01-12 12:00:00;691.2592589039265;2000.0;;120.0;;0.25;;
2022-01-12 13:00:00;680.4329688692666;2000.0;;120.0;;0.25;;
2022-01-12 14:00:00;684.5104320995652;2000.0;;120.0;;0.25;;
2022-01-12 15:00:00;692.141577034474;2000.0;;120.0;;0.25;;
2022-01-12 16:00:00;728.6814655658146;2000.0;;120.0;;0.25;;
2022-01-12 17:00:00;743.5169706359424;2000.0;;120.0;;0.25;;
2022-01-12 18:00:00;686.8242224747341;2000.0;;120.0;;0.25;;
2022-01-12 19:00:00;626.5723802150288;2000.0;;120.0;;0.25;;
2022-01-12 20:00:00;602.3439428866236;2000.0;;120.0;;0.25;;
2022-01-12 21:00:00;555.343499577077;2000.0;;120.0;;0.25;;
2022-01-12 22:00:00;461.6390155651372;2000.0;;120.0;;0.25;;
2022-01-12 23:00:00;405.3054998622107;2000.0;;120.0;;0.25;;
2022-01-13 00:00:00;347.6721531943125;2000.0;;120.0;;0.25;;
2022-01-13 01:00:00;342.0410573786408;2000.0;;120.0;;0.25;;
2022-01-13 02:00:00;330.6079758616029;2000.0;;120.0;;0.25;;
2022-01-13 03:00:00;347.4940065912347;2000.0;;120.0;;0.25;;
2022-01-13 04:00:00;330.3487719110695;2000.0;;120.0;;0.25;;
2022-01-13 05:00:00;335.2019308276453;2000.0;;120.0;;0.25;;
2022-01-13 06:00:00;415.9093228763812;2000.0;;120.0;;0.25;;
2022-01-13 07:00:00;442.9503865305288;2000.0;;120.0;;0.25;;
2022-01-13 08:00:00;488.3107194615783;2000.0;;120.0;;0.25;;
2022-01-13 09:00:00;524.5052377361189;2000.0;;120.0;;0.25;;
2022-01-13 10:00:00;543.6864298117209;2000.0;;120.0;;0.25;;
2022-01-13 11:00:00;515.2944302051746;2000.0;;120.0;;0.25;;
2022-01-13 12:00:00;520.6854418544453;2000.0;;120.0;;0.25;;
2022-01-13 13:00:00;475.1148596623036;2000.0;;120.0;;0.25;;
2022-01-13 14:00:00;454.5899783979327;2000.0;;120.0;;0.25;;
2022-01-13 15:00:00;471.9317248816192;2000.0;;120.0;;0.25;;
2022-01-13 16:00:00;507.0501930689053;2000.0;;120.0;;0.25;;
2022-01-13 17:00:00;498.6548575326663;2000.0;;120.0;;0.25;;
2022-01-13 18:00:00;503.9758759198318;2000.0;;120.0;;0.25;;
2022-01-13 19:00:00;471.6420254105414;2000.0;;120.0;;0.25;;
2022-01-13 20:00:00;451.1103601507683;2000.0;;120.0;;0.25;;
2022-01-13 21:00:00;441.3293656701881;2000.0;;120.0;;0.25;;
2022-01-13 22:00:00;373.8897206753146;2000.0;;120.0;;0.25;;
2022-01-13 23:00:00;354.9089231085705;2000.0;;120.0;;0.25;;
2022-01-14 00:00:00;301.1639936448142;2000.0;;120.0;;0.25;;
2022-01-14 01:00:00;301.7925590850055;2000.0;;120.0;;0.25;;
2022-01-14 02:00:00;277.5418117359699;2000.0;;120.0;;0.25;;
2022-01-14 03:00:00;302.5301259915424;2000.0;;120.0;;0.25;;
2022-01-14 04:00:00;286.9257536352802;2000.0;;120.0;;0.25;;
2022-01-14 05:00:00;274.0004577315555;2000.0;;120.0;;0.25;;
2022-01-14 06:00:00;318.7987373782709;2000.0;;120.0;;0.25;;
2022-01-14 07:00:00;400.2018750432983;2000.0;;120.0;;0.25;;
2022-01-14 08:00:00;438.2108171791403;2000.0;;120.0;;0.25;;
2022-01-14 09:00:00;438.376802201915;2000.0;;120.0;;0.25;;
2022-01-14 10:00:00;476.0203439207762;2000.0;;120.0;;0.25;;
2022-01-14 11:00:00;462.0941573690305;2000.0;;120.0;;0.25;;
2022-01-14 12:00:00;457.596121765181;2000.0;;120.0;;0.25;;
2022-01-14 13:00:00;450.4850735556011;2000.0;;120.0;;0.25;;
2022-01-14 14:00:00;428.9840283262205;2000.0;;120.0;;0.25;;
2022-01-14 15:00:00;447.5947332219602;2000.0;;120.0;;0.25;;
2022-01-14 16:00:00;481.7416647520914;2000.0;;120.0;;0.25;;
2022-01-14 17:00:00;465.4246061052589;2000.0;;120.0;;0.25;;
2022-01-14 18:00:00;505.1275829667753;2000.0;;120.0;;0.25;;
2022-01-14 19:00:00;463.2321805155071;2000.0;;120.0;;0.25;;
2022-01-14 20:00:00;455.1938629039576;2000.0;;120.0;;0.25;;
2022-01-14 21:00:00;457.6104685044818;2000.0;;120.0;;0.25;;
2022-01-14 22:00:00;405.8035335699068;2000.0;;120.0;;0.25;;
2022-01-14 23:00:00;370.7997533648214;2000.0;;120.0;;0.25;;
2022-01-15 00:00:00;373.5715208889526;2000.0;;120.0;;0.25;;
2022-01-15 01:00:00;335.1732008802679;2000.0;;120.0;;0.25;;
2022-01-15 02:00:00;354.4693224320858;2000.0;;120.0;;0.25;;
2022-01-15 03:00:00;369.3454733935631;2000.0;;120.0;;0.25;;
2022-01-15 04:00:00;394.8712485379682;2000.0;;120.0;;0.25;;
2022-01-15 05:00:00;497.1819819131671;2000.0;;120.0;;0.25;;
2022-01-15 06:00:00;620.944458903519;2000.0;;120.0;;0.25;;
2022-01-15 07:00:00;654.4763500597082;2000.0;;120.0;;0.25;;
2022-01-15 08:00:00;686.0525212657415;2000.0;;120.0;;0.25;;
2022-01-15 09:00:00;669.7737793828582;2000.0;;120.0;;0.25;;
2022-01-15 10:00:00;688.1062161840816;2000.0;;120.0;;0.25;;
2022-01-15 11:00:00;719.948007651178;2000.0;;120.0;;0.25;;
2022-01-15 12:00:00;722.5511090004344;2000.0;;120.0;;0.25;;
2022-01-15 13:00:00;676.5075216405165;2000.0;;120.0;;0.25;;
2022-01-15 14:00:00;676.0577452782397;2000.0;;120.0;;0.25;;
2022-01-15 15:00:00;693.9268568112764;2000.0;;120.0;;0.25;;
2022-01-15 16:00:00;716.3608329176967;2000.0;;120.0;;0.25;;
2022-01-15 17:00:00;723.9958579559569;2000.0;;120.0;;0.25;;
2022-01-15 18:00:00;694.6890834036307;2000.0;;120.0;;0.25;;
2022-01-15 19:00:00;597.9595373774305;2000.0;;120.0;;0.25;;
2022-01-15 20:00:00;548.3706931920173;2000.0;;120.0;;0.25;;
2022-01-15 21:00:00;535.0721794499352;2000.0;;120.0;;0.25;;
2022-01-15 22:00:00;459.302114315561;2000.0;;120.0;;0.25;;
2022-01-15 23:00:00;389.5608108604062;2000.0;;120.0;;0.25;;
2022-01-16 00:00:00;412.3307877090977;2000.0;;120.0;;0.25;;
2022-01-16 01:00:00;411.8879070030843;2000.0;;120.0;;0.25;;
2022-01-16 02:00:00;408.1681034381023;2000.0;;120.0;;0.25;;
2022-01-16 03:00:00;371.5080480701259;2000.0;;120.0;;0.25;;
2022-01-16 04:00:00;445.8471167945397;2000.0;;120.0;;0.25;;
2022-01-16 05:00:00;553.650872634517;2000.0;;120.0;;0.25;;
